name,size
tpcds_64G_call_center,2542
tpcds_64G_catalog_page,1631792
tpcds_64G_catalog_returns,1423118902
tpcds_64G_catalog_sales,19493309231
tpcds_64G_customer,134092094
tpcds_64G_customer_address,55521739
tpcds_64G_customer_demographics,80660096
tpcds_64G_dim,10317438
tpcds_64G_dbgen_version,65
tpcds_64G_household_demographics,151653
tpcds_64G_income_band,328
tpcds_64G_inventory,1677828317
tpcds_64G_item,22040628
tpcds_64G_promotion,74773
tpcds_64G_reason,1525
tpcds_64G_ship_mode,1113
tpcds_64G_store,50892
tpcds_64G_store_returns,2195009325
tpcds_64G_store_sales,25873694500
tpcds_64G_time_dim,5107780
tpcds_64G_warehouse,958
tpcds_64G_web_page,112887
tpcds_64G_web_returns,663301665
tpcds_64G_web_sales,9760014966
tpcds_64G_web_site,5719
tpcds_32G_call_center,1918
tpcds_32G_catalog_page,1631792
tpcds_32G_catalog_returns,706974054
tpcds_32G_catalog_sales,9696627511
tpcds_32G_customer,62308693
tpcds_32G_customer_address,25815099
tpcds_32G_customer_demographics,80660096
tpcds_32G_dim,10317438
tpcds_32G_dbgen_version,65
tpcds_32G_household_demographics,151653
tpcds_32G_income_band,328
tpcds_32G_inventory,673566958
tpcds_32G_item,11840132
tpcds_32G_promotion,52374
tpcds_32G_reason,1401
tpcds_32G_ship_mode,1113
tpcds_32G_store,22262
tpcds_32G_store_returns,1084018231
tpcds_32G_store_sales,12798879026
tpcds_32G_time_dim,5107780
tpcds_32G_warehouse,719
tpcds_32G_web_page,48995
tpcds_32G_web_returns,328510990
tpcds_32G_web_sales,4847074940
tpcds_32G_web_site,7481
tpcds_16G_call_center,1917
tpcds_16G_catalog_page,1631792
tpcds_16G_catalog_returns,348250228
tpcds_16G_catalog_sales,4793963155
tpcds_16G_customer,26550512
tpcds_16G_customer_address,11017459
tpcds_16G_customer_demographics,80660096
tpcds_16G_dim,10317438
tpcds_16G_dbgen_version,65
tpcds_16G_household_demographics,151653
tpcds_16G_income_band,328
tpcds_16G_inventory,317642169
tpcds_16G_item,6750607
tpcds_16G_promotion,41206
tpcds_16G_reason,1339
tpcds_16G_ship_mode,1113
tpcds_16G_store,8341
tpcds_16G_store_returns,535052166
tpcds_16G_store_sales,6330302888
tpcds_16G_time_dim,5107780
tpcds_16G_warehouse,585
tpcds_16G_web_page,17575
tpcds_16G_web_returns,160665622
tpcds_16G_web_sales,2387670092
tpcds_16G_web_site,8771
tpcds_8G_call_center,6381
tpcds_8G_catalog_page,1631792
tpcds_8G_catalog_returns,176519747
tpcds_8G_catalog_sales,2422971338
tpcds_8G_customer,54912405
tpcds_8G_customer_address,22698503
tpcds_8G_customer_demographics,80660096
tpcds_8G_dim,10317438
tpcds_8G_dbgen_version,63
tpcds_8G_household_demographics,151653
tpcds_8G_income_band,328
tpcds_8G_inventory,1764506756
tpcds_8G_item,23176840
tpcds_8G_promotion,56631
tpcds_8G_reason,1556
tpcds_8G_ship_mode,1113
tpcds_8G_store,21838
tpcds_8G_store_returns,269917402
tpcds_8G_store_sales,3190508630
tpcds_8G_time_dim,5107780
tpcds_8G_warehouse,966
tpcds_8G_web_page,16228
tpcds_8G_web_returns,81402307
tpcds_8G_web_sales,1205473312
tpcds_8G_web_site,11022
tpcds_4G_call_center,3806
tpcds_4G_catalog_page,1631792
tpcds_4G_catalog_returns,87137088
tpcds_4G_catalog_sales,1199155949
tpcds_4G_customer,30981334
tpcds_4G_customer_address,12798692
tpcds_4G_customer_demographics,80660096
tpcds_4G_dim,10317438
tpcds_4G_dbgen_version,63
tpcds_4G_household_demographics,151653
tpcds_4G_income_band,328
tpcds_4G_inventory,738576777
tpcds_4G_item,12956759
tpcds_4G_promotion,45477
tpcds_4G_reason,1432
tpcds_4G_ship_mode,1113
tpcds_4G_store,11048
tpcds_4G_store_returns,133288469
tpcds_4G_store_sales,1578964162
tpcds_4G_time_dim,5107780
tpcds_4G_warehouse,720
tpcds_4G_web_page,10192
tpcds_4G_web_returns,40136492
tpcds_4G_web_sales,596989930
tpcds_4G_web_site,9880
tpcds_2G_call_center,2467
tpcds_2G_catalog_page,1631792
tpcds_2G_catalog_returns,43199455
tpcds_2G_catalog_sales,595161340
tpcds_2G_customer,19082246
tpcds_2G_customer_address,7930592
tpcds_2G_customer_demographics,80660096
tpcds_2G_dim,10317438
tpcds_2G_dbgen_version,63
tpcds_2G_household_demographics,151653
tpcds_2G_income_band,328
tpcds_2G_inventory,344742526
tpcds_2G_item,7316868
tpcds_2G_promotion,39910
tpcds_2G_reason,1370
tpcds_2G_ship_mode,1113
tpcds_2G_store,5889
tpcds_2G_store_returns,66155707
tpcds_2G_store_sales,784026485
tpcds_2G_time_dim,5107780
tpcds_2G_warehouse,585
tpcds_2G_web_page,7123
tpcds_2G_web_returns,19801794
tpcds_2G_web_sales,295754552
tpcds_2G_web_site,8771
tpcds_1G_call_center,1891
tpcds_1G_catalog_page,1631792
